id,title,owner,lat,lon,url,tags,description
55137962361,The John-Furnish family at home,12220922@N05,51.509216,-0.128027,https://live.staticflickr.com/65535/55137962361_1e7a6fbfdd.jpg,portrait nationalportraitgallery npg london catherineopie eltonjohn davidfurnish lifeathome teenager teenageboys adolescent blacklabrador books bookshelves library shuggiebain ©catherineopie ©nationalportraitgallery samsunggalaxys24 boysinjeans,"Any trip to London is incomplete without my dropping into the National Portrait Gallery to see what’s new – and my visit this time was particularly well-rewarded: the new family portrait of Elton John and David Furnish by Catherine Opie had just been unveiled.

Opie is an American fine art photographer and teacher who likes to ‘document the relationship between the individual and the space inhabited’ – in this case Sir Elton John and his husband David Furnish with their sons Elijah and Zachary. They were photographed (along with their labradors Joseph and Jacob) in the Library of their home in Old Windsor last year.

They are surrounded by books ranging in subjects from the Krays to David Bailey, Tom Stoppard to <a href=""https://www.flickr.com/photos/peterdenton/50837463948/"">Shuggie Bain</a> (one of my own particular favourites) and everything else in between.

For me, this family portrait is beautifully taken, and the warmth and trust between the photographer and her subjects helps to create a relaxed result, there for all to see. A close-up of Elton is  <a href=""https://www.flickr.com/photos/peterdenton/55138201519/in/photostream/"">here</a>.
"
55137439018,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137439018_c249c9c586.jpg,nationalgallery london,
55137435168,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137435168_36f3a7a933.jpg,nationalgallery london,
55136367092,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55136367092_6a28acd38b.jpg,nationalgallery london,
55136365922,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55136365922_c13489a158.jpg,nationalgallery london,
55137641630,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137641630_b891cb0d4c.jpg,nationalgallery london,
55137245656,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137245656_cd03a4ae44.jpg,nationalgallery london,Now we live in Suffolk!
55137481489,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137481489_e3dc289e40.jpg,nationalgallery london,
55136363222,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55136363222_a09f7ae415.jpg,nationalgallery london,
55137638415,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137638415_56b7606312.jpg,nationalgallery london,
55137242571,The National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137242571_2583ab8b0e.jpg,nationalgallery london,
55137239526,Inside the National Gallery,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137239526_1820968ccc.jpg,nationalgallery london,Whilst Abbey was having her day long Civil Service testing and interviews we initially went to the National folled by a walk around St James's Park and then to the most excellent Sir John Soanes Museum
55137631865,Inside the National Gallery London,80083442@N08,51.509009,-0.128638,https://live.staticflickr.com/65535/55137631865_6eba572800.jpg,nationalgallery london,
55135658150,Leicester Square London,67917944@N08,51.511313,-0.128166,https://live.staticflickr.com/65535/55135658150_a397324e8f.jpg,,
55133198983,Foyer Mosaic,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198983_80fbb4ee2a.jpg,england london nationalgallery uk unitedkingdom art artgallery entrance floor mosaic tiles,"Photographed in the National Gallery in London, England, UK."
55133012811,Cupola Skylight,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012811_a5ab93772c.jpg,england london nationalgallery uk unitedkingdom art artgallery ceiling cupola entrance skylight,"Photographed in the National Gallery in London, England, UK."
55133248669,"Villa Aldobrandini Frescoes, c1616-18 by Domenichino and Assistants",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248669_b6a195cd95.jpg,england london nationalgallery uk unitedkingdom art artgallery frescoes,"Photographed in the National Gallery in London, England, UK."
55133012741,"Cenotaph to the Memory of Sir Joshua Reynolds (detail), 1833-36 by John Constable",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012741_d113c1dcb3.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133012711,"The Hay Wain (Detail), 1821 by John Constable",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012711_fccd38ed27.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133198868,"The Hay Wain (Detail), 1821 by John Constable",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198868_cbc8d411c3.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133398255,"Full-scale Study for The Hay Wain, c1821 by John Constable",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133398255_f33d586772.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120412,"Salisbury Cathedral From the Bishop's Grounds, c1823 by John Constable",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120412_386c7aacea.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120392,"The Cornfield, 1826 by John Constable",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120392_8034c5f71b.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133248419,An Engrossed Tour Group,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248419_dc6e9478f3.jpg,england london nationalgallery uk unitedkingdom art artgallery,"Photographed in the National Gallery in London, England, UK."
55133248404,In the National Gallery,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248404_ee9b59ff4d.jpg,england london nationalgallery uk unitedkingdom art artgallery,"Photographed in the National Gallery in London, England, UK."
55133248409,"Saint Francis in Meditation, 1639 by Francisco de Zurbarán",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248409_db842d02c3.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120317,"Saint Jerome as Cardinal, 1590-1600 possibly by El Greco",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120317_5c05051868.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133012536,"An Experiment on a Bird in the Air Pump, 1768 by Joseph Wright",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012536_77748076ca.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120307,"Whistlejacket, c1762 by George Stubbs",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120307_e0b2fb2a3a.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120202,"The Fighting Temeraire (Detail), 1839 by JMW Turner",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120202_8585365d3c.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120212,"Ulyssrs Deriding Polyphemus - Homer's Odyssey, 1829 by JMW Turner",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120212_64b66f4764.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120162,"Dutch Boats in a Gale, 1801 by JMW Turner",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120162_eee6d31a7a.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133012456,"The Fighting Temeraire, 1839 by JMW Turner",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012456_ab35f6a94c.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133397885,"Rain, Steam and Speed - The Great Western Railway, 1844 by JMW Turner",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133397885_6dc8228769.jpg,england gwr london maidenhead nationalgallery uk unitedkingdom art artgallery bridge painting rail train,"Photographed in the National Gallery in London, England, UK."
55133248169,"A Lady in the Garden Having Coffee with Children, c1742 by Nicolas Lancret",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248169_a0c8591520.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133397895,"Mademoiselle Brongniart, 1788 by Elizabeth Louise Vigée Le Brun",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133397895_9e24b564fa.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133198538,"A Girl at the Window, after 1799 by Louis-Léopold Boilly",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198538_d8cf6c1606.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132120007,"Seaport with the Embarkation of the Queen of Sheba, 1648 by Claude",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120007_c9d41f0d44.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133248084,1876 Gallery Decor,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248084_a507e84841.jpg,england london nationalgallery uk unitedkingdom art artgallery,"Photographed in the National Gallery in London, England, UK."
55133198458,"Time Orders Old Age to Destroy Beauty, 1746 by Pompeo Girolamo Batoni",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198458_2cf109796d.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133397725,"The Full-length Mirror, c1869-70 by Eva Gonzalès",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133397725_9ea20f9930.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133012146,"Farms Near Auvers, 1890 by Vincent van Gogh",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012146_3981ca936e.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132119862,"Summer's Day, c1879 by Berthe Morisot",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132119862_37142bcbac.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133247959,"The Gare St-Lazare, 1877 by Claude Monet",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133247959_baff4692c6.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133397565,"The Kien Valley with the Bluemlisalp Massif, 1902 by Ferdinand Hodler",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133397565_3644e3ffa9.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133012061,"Farms Near Auvers (Detail), 1890 by Vincent van Gogh",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012061_fe5244b49f.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133012041,"Bathers at Asnières, 1884 by Georges Seurat",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133012041_a84f387776.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133198318,"Snowy Landscape with Arles in the Background, 1888 by Vincent van Gogh",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198318_ede028e69b.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133198263,Lunch in the National Gallery Café,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198263_c956195f06.jpg,england london nationalgallery uk unitedkingdom art artgallery cafe food lunch meal,"Photographed in the National Gallery in London, England, UK."
55132119657,"The Virgin of the Rocks (Detail), c1491-1508 by Leonardo da Vinci",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132119657_d33728cc67.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133011906,"Cognoscenti in a Room Hung with Pictures, c1620 by Unknown Flemish Artist",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133011906_c2dc4c892e.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55133397380,"The Arnolfini Portrait, 1434 by Jan van Eyck",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133397380_4a4798721e.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
55132119602,"The Coronation of the Virgin, c1607 by Guido Reni",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132119602_60bbdd9c4c.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK."
