id,title,owner,lat,lon,url,tags,description,combined_text,is_food,is_chinese,subcategory
55133248169,"A Lady in the Garden Having Coffee with Children, c1742 by Nicolas Lancret",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133248169_a0c8591520.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK.","a lady in the garden having coffee with children, c1742 by nicolas lancret england london nationalgallery uk unitedkingdom art artgallery painting photographed in the national gallery in london, england, uk.",True,False,其他
55132120007,"Seaport with the Embarkation of the Queen of Sheba, 1648 by Claude",68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55132120007_c9d41f0d44.jpg,england london nationalgallery uk unitedkingdom art artgallery painting,"Photographed in the National Gallery in London, England, UK.","seaport with the embarkation of the queen of sheba, 1648 by claude england london nationalgallery uk unitedkingdom art artgallery painting photographed in the national gallery in london, england, uk.",True,False,其他
55133198263,Lunch in the National Gallery Café,68686051@N00,51.50893,-0.128292,https://live.staticflickr.com/65535/55133198263_c956195f06.jpg,england london nationalgallery uk unitedkingdom art artgallery cafe food lunch meal,"Photographed in the National Gallery in London, England, UK.","lunch in the national gallery café england london nationalgallery uk unitedkingdom art artgallery cafe food lunch meal photographed in the national gallery in london, england, uk.",True,False,其他
55131119117,The Hotdog Stand,204128802@N05,51.509877,-0.134596,https://live.staticflickr.com/65535/55131119117_10dc50b96b.jpg,film canon london england ftb kodakultramax 35mm neon hotdog takeaway stand,"-Canon FTb
-Kodak Ultramax
","the hotdog stand film canon london england ftb kodakultramax 35mm neon hotdog takeaway stand -canon ftb
-kodak ultramax
",True,False,其他
55124670711,Maggie Gyllenhaal Ω Candid Portraits Ltd,107026173@N05,51.512615,-0.13028,https://live.staticflickr.com/65535/55124670711_78afd109f8.jpg,hollywoodactress actress bafta2026 filmmaker filmdirector batman maggiegyllenhaal darkdress darksuit diamondjewellery redlipstick celebrity soho secretary thedarkknight hysteria honourablewoman filmactress tvactress televisionactress theatreactress stageactress filmproducer screenwriter,Photo © Patrick Lovell,maggie gyllenhaal ω candid portraits ltd hollywoodactress actress bafta2026 filmmaker filmdirector batman maggiegyllenhaal darkdress darksuit diamondjewellery redlipstick celebrity soho secretary thedarkknight hysteria honourablewoman filmactress tvactress televisionactress theatreactress stageactress filmproducer screenwriter photo © patrick lovell,True,False,其他
55124863488,Maggie Gyllenhaal Ω Candid Portraits Ltd,107026173@N05,51.512615,-0.13028,https://live.staticflickr.com/65535/55124863488_b01587262e.jpg,hollywoodactress actress bafta2026 filmmaker filmdirector batman maggiegyllenhaal darkdress darksuit diamondjewellery redlipstick celebrity soho secretary thedarkknight hysteria honourablewoman filmactress tvactress televisionactress theatreactress stageactress filmproducer screenwriter,Photo © Patrick Lovell,maggie gyllenhaal ω candid portraits ltd hollywoodactress actress bafta2026 filmmaker filmdirector batman maggiegyllenhaal darkdress darksuit diamondjewellery redlipstick celebrity soho secretary thedarkknight hysteria honourablewoman filmactress tvactress televisionactress theatreactress stageactress filmproducer screenwriter photo © patrick lovell,True,False,其他
55124670666,Maggie Gyllenhaal Ω Candid Portraits Ltd,107026173@N05,51.512615,-0.13028,https://live.staticflickr.com/65535/55124670666_8ecc74ea3a.jpg,hollywoodactress actress bafta2026 filmmaker filmdirector batman maggiegyllenhaal darkdress darksuit diamondjewellery redlipstick celebrity soho secretary thedarkknight hysteria honourablewoman filmactress tvactress televisionactress theatreactress stageactress filmproducer screenwriter,Photo © Patrick Lovell,maggie gyllenhaal ω candid portraits ltd hollywoodactress actress bafta2026 filmmaker filmdirector batman maggiegyllenhaal darkdress darksuit diamondjewellery redlipstick celebrity soho secretary thedarkknight hysteria honourablewoman filmactress tvactress televisionactress theatreactress stageactress filmproducer screenwriter photo © patrick lovell,True,False,其他
55122227427,Wonton soup at Wong Kei,36397281@N00,51.511566,-0.132267,https://live.staticflickr.com/65535/55122227427_86305b4e6f.jpg,wongkei wc2 chinesefood london england unitedkingdom,,wonton soup at wong kei wongkei wc2 chinesefood london england unitedkingdom ,True,True,其他
55119505576,UK - London - Westminster - National Gallery - Exhibition: Wright of Derby: From the Shadows - Self-portrait in a black feathered hat,55578087@N08,51.508876,-0.128477,https://live.staticflickr.com/65535/55119505576_f2a3b56bac.jpg,uk england london westminster nationalgallery josephwright exhibition portrait artwork painting,"February 2026.
Visit to National Gallery to see exhibition: Wright of Derby: From the Shadows.","uk - london - westminster - national gallery - exhibition: wright of derby: from the shadows - self-portrait in a black feathered hat uk england london westminster nationalgallery josephwright exhibition portrait artwork painting february 2026.
visit to national gallery to see exhibition: wright of derby: from the shadows.",True,False,其他
55116115234,Piccadilly Circus,161848263@N06,51.509836,-0.134337,https://live.staticflickr.com/65535/55116115234_1033806007.jpg,blackwhite vereinigteskönigreich grosbritannien orteausland gb bw picadillycircus monotone london monochrome uk bll24 olympusomdem1markii schwarzweis blackandwhite olympus825mmf40 england flickrup,,piccadilly circus blackwhite vereinigteskönigreich grosbritannien orteausland gb bw picadillycircus monotone london monochrome uk bll24 olympusomdem1markii schwarzweis blackandwhite olympus825mmf40 england flickrup ,True,False,其他
55110738616,IMG_5395,95665996@N03,51.511513,-0.130689,https://live.staticflickr.com/65535/55110738616_69ab975852.jpg,trafalgarsquare centrallondon greaterlondon england chinesenewyear canoneos6dmarkii,,img_5395 trafalgarsquare centrallondon greaterlondon england chinesenewyear canoneos6dmarkii ,True,True,其他
55111124165,IMG_5394,95665996@N03,51.511513,-0.130689,https://live.staticflickr.com/65535/55111124165_22c46189b1.jpg,trafalgarsquare centrallondon greaterlondon england chinesenewyear canoneos6dmarkii,,img_5394 trafalgarsquare centrallondon greaterlondon england chinesenewyear canoneos6dmarkii ,True,True,其他
55110622474,IMG_20260222_182305,95665996@N03,51.511333,-0.130606,https://live.staticflickr.com/65535/55110622474_3c598ab64c.jpg,soho chinatown centrallondon greaterlondon england chinesenewyear xiaomi15tpro,,img_20260222_182305 soho chinatown centrallondon greaterlondon england chinesenewyear xiaomi15tpro ,True,True,其他
55110357686,IMG_20260222_165737,95665996@N03,51.510038,-0.134117,https://live.staticflickr.com/65535/55110357686_d2ec795468.jpg,trafalgarsquare centrallondon greaterlondon england chinesenewyear xiaomi15tpro,,img_20260222_165737 trafalgarsquare centrallondon greaterlondon england chinesenewyear xiaomi15tpro ,True,True,其他
55109367346,The bus will come. The story never left.,196858315@N05,51.512815,-0.131063,https://live.staticflickr.com/65535/55109367346_03a5bc5f1f.jpg,photography fujinon fujifilm xseries light moment street london england musical lesmis theatre wall people four,London 2026.,the bus will come. the story never left. photography fujinon fujifilm xseries light moment street london england musical lesmis theatre wall people four london 2026.,True,False,其他
55109301436,"Burgers, wings, anarchy",13905421@N07,51.51361,-0.128084,https://live.staticflickr.com/65535/55109301436_c38a34dfdb.jpg,cityscenes citylife people england uk photographybyjeremyfennell jeremyfennellphotography lightshadow streetscenes fujix100f february 2026 london earlhamst,,"burgers, wings, anarchy cityscenes citylife people england uk photographybyjeremyfennell jeremyfennellphotography lightshadow streetscenes fujix100f february 2026 london earlhamst ",True,False,其他
55107514896,52570,52559257@N02,51.513741,-0.12575,https://live.staticflickr.com/65535/55107514896_4c83f6d8ff.jpg,london england unitedkingdom english uk gb greatbritain britain british kensington cityofwestminster royalboroughofkensingtonandchelsea centrallondon banksy streetart artofbanksyexhibition artexhibition,"The Art of Banksy Exhibition in London. 

Banksy is a pseudonymous England-based street artist, political activist and film director whose real name and identity remain unconfirmed and the subject of speculation. 

Active since the 1990s, his satirical street art and subversive epigrams combine dark humour with graffiti executed in a distinctive stencilling technique. His works of political and social commentary have appeared on streets, walls and bridges throughout the world. 

His work grew out of the Bristol underground scene, which involved collaborations between artists and musicians. Banksy says that he was inspired by 3D, a graffiti artist and founding member of the musical group Massive Attack.

Banksy displays his art on publicly visible surfaces such as walls and self-built physical prop pieces. He no longer sells photographs or reproductions of his street graffiti, but his public &quot;installations&quot; are regularly resold, often even by removing the wall they were painted on.

A small number of Banksy's works are officially, non-publicly, sold through an agency named Pest Control.

Information Source:
<a href=""https://en.wikipedia.org/wiki/Banksy"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Banksy</a>
","52570 london england unitedkingdom english uk gb greatbritain britain british kensington cityofwestminster royalboroughofkensingtonandchelsea centrallondon banksy streetart artofbanksyexhibition artexhibition the art of banksy exhibition in london. 

banksy is a pseudonymous england-based street artist, political activist and film director whose real name and identity remain unconfirmed and the subject of speculation. 

active since the 1990s, his satirical street art and subversive epigrams combine dark humour with graffiti executed in a distinctive stencilling technique. his works of political and social commentary have appeared on streets, walls and bridges throughout the world. 

his work grew out of the bristol underground scene, which involved collaborations between artists and musicians. banksy says that he was inspired by 3d, a graffiti artist and founding member of the musical group massive attack.

banksy displays his art on publicly visible surfaces such as walls and self-built physical prop pieces. he no longer sells photographs or reproductions of his street graffiti, but his public &quot;installations&quot; are regularly resold, often even by removing the wall they were painted on.

a small number of banksy's works are officially, non-publicly, sold through an agency named pest control.

information source:
<a href=""https://en.wikipedia.org/wiki/banksy"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/banksy</a>
",True,False,其他
55107774519,With Nermina at Bar Italia - London New Year - England 2025/2026,39267804@N05,51.513419,-0.131334,https://live.staticflickr.com/65535/55107774519_dee57e5076.jpg,london england storbritannien,,with nermina at bar italia - london new year - england 2025/2026 london england storbritannien ,True,False,其他
55106484344,MVI_5325,95665996@N03,51.510258,-0.132528,https://live.staticflickr.com/31337/55106484344_81c15df82e.jpg,piccadillycircus coventrystreet centrallondon greaterlondon england ramadancelebration2026 canonef100mmf2usm canoneos6dmarkii,,mvi_5325 piccadillycircus coventrystreet centrallondon greaterlondon england ramadancelebration2026 canonef100mmf2usm canoneos6dmarkii ,True,False,其他
55106428533,IMG_5317,95665996@N03,51.509905,-0.134687,https://live.staticflickr.com/65535/55106428533_2fec7c1899.jpg,piccadillycircus centrallondon greaterlondon england ramadancelebration2026 canonef100mmf2usm canoneos6dmarkii,,img_5317 piccadillycircus centrallondon greaterlondon england ramadancelebration2026 canonef100mmf2usm canoneos6dmarkii ,True,False,其他
